state,year,personal_income,personal_taxes,tax_burden_pct
CA,2021,3019215700000.0,487698627000.0,16.15
CA,2022,3021645500000.0,529745966000.0,17.53
CA,2023,3182779300000.0,457039650000.0,14.36
CA,2024,3400237300000.0,494795881000.0,14.55
NY,2021,1515619300000.0,255237948000.0,16.84
NY,2022,1526280600000.0,298233878000.0,19.54
NY,2023,1617130900000.0,257872173000.0,15.95
NY,2024,1699680000000.0,268671137000.0,15.81
TX,2021,1786060900000.0,172365432000.0,9.65
TX,2022,1920254600000.0,227752297000.0,11.86
TX,2023,2074225200000.0,200310547000.0,9.66
TX,2024,2184833300000.0,211254317000.0,9.67
UT,2021,194799100000.0,25751285000.0,13.22
UT,2022,206055700000.0,29741383000.0,14.43
UT,2023,222237800000.0,25714952000.0,11.57
UT,2024,235907400000.0,26872676000.0,11.39
